x,y,t
0,0,0
1,0,1080
2,0,1398
3,0,1665
4,0,1982
5,0,2425
6,0,2801
6,1,3214
5,1,3540
4,1,3938
4,2,5597
3,2,6264
2,2,6721
2,3,7077
1,3,7400
0,3,7815
0,4,8134
1,4,8511
1,5,8914
0,5,10917
0,6,11297
0,7,11942
1,7,12870
1,6,13072
2,6,13479
2,7,14146
3,7,14565
3,6,14895
4,6,15263
3,6,15786
2,6,16292
1,6,16324
0,6,16439
0,5,17602
0,4,18234
0,3,18479
1,3,18812
2,3,19022
3,3,19193
4,3,19651
4,2,19935
5,2,20191
6,2,20433
7,2,20817
7,3,21257
6,3,21506
6,4,21766
7,4,22242
7,5,22644
6,5,22992
7,5,23417
7,6,23768
7,7,24094
6,7,24401
6,6,24775
6,5,25261
5,5,25582
5,4,25907
5,3,26258
4,3,26499
4,4,26801
3,4,27095
