x,y,t
0,0,0
1,0,88005
2,0,88524
3,0,89092
4,0,130011
4,1,130490
4,2,131006
5,2,132243
5,1,132705
5,0,132935
6,0,133474
6,1,134020
6,2,134206
7,2,138886
7,3,139278
7,4,139450
7,5,139602
7,6,139756
7,7,139921
6,7,140464
6,6,142319
6,5,142687
5,5,143364
5,4,144155
6,4,145131
6,3,145775
5,3,146374
4,3,146916
4,4,147450
3,4,147933
3,3,148395
3,2,148736
2,2,149147
2,3,149552
1,3,149979
0,3,158717
0,4,159192
1,4,159727
1,5,160419
0,5,160866
0,6,161359
0,7,161690
1,7,162655
1,6,163069
2,6,163535
2,7,163993
3,7,164375
3,6,164767
4,6,165116
