x,y,t
0,0,0
1,0,3904
2,0,4199
3,0,4441
4,0,4678
4,1,5261
4,2,5695
3,2,6142
2,2,6441
2,3,6940
1,3,7319
0,3,7619
0,4,15645
1,4,16853
1,5,17294
0,5,17799
0,6,22580
0,5,27448
0,4,27863
0,5,28496
0,6,28703
1,6,28981
2,6,29193
3,6,29367
4,6,29568
3,6,30014
3,7,30358
2,7,30628
1,7,30832
0,7,31014
0,6,31426
0,5,31828
0,4,31929
0,3,32118
1,3,32610
2,3,32797
3,3,33059
3,4,33467
4,4,33746
5,4,34253
5,5,34552
6,5,34813
6,6,35204
6,7,35534
7,7,35881
7,6,36298
7,5,36555
7,4,36817
6,4,40703
6,3,44023
7,3,46963
7,2,47415
6,2,47722
6,1,47985
6,0,48240
5,0,48685
5,1,49056
5,2,49290
5,3,49590
4,3,49869
