x,y,t
0,0,0
1,0,48311
2,0,48526
3,0,48741
4,0,49174
4,1,49873
4,2,62212
4,3,62560
5,3,65146
5,2,66763
5,1,67046
5,0,67546
6,0,68296
6,1,68963
6,2,69530
7,2,70395
7,3,70845
6,3,72197
6,4,74314
7,4,74813
7,5,80401
7,6,80615
7,7,80832
6,7,82133
6,6,82782
6,5,83032
5,5,83549
5,4,83949
4,4,85183
3,4,86417
3,3,87333
3,2,88400
2,2,89033
2,3,89533
1,3,113824
0,3,118605
0,4,132024
1,4,133108
1,5,133941
0,5,134491
0,6,135458
0,7,139609
1,7,140375
1,6,141042
2,6,143508
2,7,144075
3,7,144557
3,6,145092
4,6,145491
