x,y,t
0,0,0
1,0,2265
2,0,2513
3,0,2761
4,0,3152
4,1,3640
4,2,3921
3,2,4227
2,2,4448
2,3,8745
1,3,9753
0,3,10007
0,4,10256
1,4,11248
1,5,11616
0,5,11912
0,6,12176
0,7,12425
1,7,12697
2,7,12993
3,7,13192
3,6,13457
4,6,13688
3,6,14008
2,6,14232
1,6,14416
1,5,14817
1,4,15025
1,3,15193
2,3,15897
3,3,16097
3,4,16833
4,4,17233
5,4,17761
5,5,18009
6,5,18439
6,6,18608
6,7,18832
7,7,19000
7,6,19441
7,5,19609
7,4,19793
6,4,21807
6,3,21977
5,3,23081
4,3,23232
4,2,23472
5,2,24080
6,2,24280
7,2,24440
7,3,24744
7,2,25009
6,2,25248
5,2,25481
5,1,25600
5,0,25808
6,0,26161
6,1,26609
