x,y,t
0,0,0
1,0,1517
2,0,1752
3,0,1940
4,0,2106
5,0,2263
6,0,2441
6,1,2949
5,1,3240
4,1,3429
4,2,8056
3,2,8440
2,2,8817
2,3,9189
1,3,9519
0,3,9879
0,4,10231
0,5,10462
0,6,10632
0,7,10837
1,7,13299
2,7,13495
3,7,13708
3,6,15539
4,6,15947
3,6,16961
2,6,17144
1,6,17421
1,5,18850
1,4,19034
1,3,19671
2,3,20080
3,3,20327
3,4,20821
4,4,21187
4,3,22542
4,2,22957
5,2,23407
6,2,23703
5,2,25168
5,3,25443
5,4,25635
5,5,25910
6,5,33327
6,6,33590
6,7,33838
7,7,34144
7,6,35711
7,5,35933
7,4,36139
7,3,36356
7,2,36607
6,2,38140
6,3,38388
6,4,38587
