x,y,t
0,0,0
1,0,2228
2,0,2728
3,0,2780
4,0,2830
5,0,2882
6,0,2933
6,1,3565
5,1,3810
4,1,4275
4,2,4605
3,2,4834
2,2,5365
2,3,5914
2,2,12516
3,2,12953
4,2,13357
5,2,13801
6,2,13982
7,2,14162
7,3,14572
7,4,15072
7,5,15123
7,6,15174
7,7,15226
6,7,15404
6,6,15755
6,5,15968
6,4,16150
6,5,16837
5,5,17125
5,4,17356
6,4,17890
6,3,18080
5,3,18332
4,3,18691
4,4,18938
3,4,19154
3,3,19405
2,3,19632
1,3,19848
0,3,20011
0,4,20390
1,4,20627
1,5,20852
0,5,21022
0,6,21242
0,7,21702
1,7,21949
1,6,22094
2,6,22492
2,7,22709
3,7,23328
3,6,23594
4,6,23882
