x,y,t
0,0,0
1,0,3806
2,0,4108
3,0,4656
4,0,4885
5,0,5063
6,0,5242
6,1,6149
6,2,8379
7,2,8775
7,3,9378
7,4,9657
7,5,9859
7,6,10049
7,7,10282
6,7,10915
6,6,11558
6,5,11831
6,4,12485
6,3,13826
5,3,16614
5,2,17089
5,1,17349
4,1,18659
4,2,19111
4,3,19394
4,4,19676
5,4,20751
5,5,21239
5,4,22305
4,4,22699
3,4,22952
3,3,23565
3,2,23858
2,2,24379
2,3,24939
1,3,25424
0,3,25797
0,4,27471
0,5,27753
0,6,27992
0,7,28212
1,7,28705
2,7,28964
3,7,29187
3,6,29784
4,6,30137
3,6,30931
2,6,31137
1,6,31444
1,5,31800
1,4,32003
