x,y,t
0,0,0
1,0,5677
2,0,5876
3,0,6084
4,0,6435
4,1,6772
5,1,7052
5,0,7451
6,0,7900
6,1,8252
6,2,8820
7,2,9148
7,3,9476
7,4,9868
7,5,10156
7,6,10524
7,7,11029
6,7,11404
6,6,11916
6,5,12204
6,4,12556
6,3,12980
5,3,14524
5,2,14924
4,2,15404
3,2,15876
2,2,16308
3,2,24516
3,3,25660
4,3,25964
5,3,29715
5,4,30124
5,5,30844
5,4,31212
4,4,31508
3,4,31772
3,3,32228
2,3,32748
1,3,33036
0,3,33372
0,4,33756
0,5,34060
0,6,34356
0,7,34748
1,7,35132
2,7,35420
3,7,35852
3,6,36484
4,6,36884
3,6,37244
2,6,37500
1,6,38028
1,5,38468
1,4,38708
