x,y,t
0,0,0
1,0,939
2,0,1451
3,0,1483
4,0,1514
5,0,1545
6,0,1576
6,1,2067
5,1,2331
4,1,2531
4,2,4900
3,2,5028
2,2,5570
3,2,5948
4,2,6460
5,2,6492
6,2,6523
7,2,6553
7,3,6980
6,3,7316
5,3,7825
4,3,7856
3,3,7888
2,3,7918
1,3,7948
0,3,7995
0,4,8620
1,4,8828
1,5,9388
0,5,9628
0,6,10076
0,7,11300
1,7,11508
1,6,11700
2,6,14565
2,7,14781
3,7,15021
3,6,15236
4,6,15549
3,6,16733
2,6,16965
1,6,17173
1,5,17469
1,4,17645
1,3,17821
2,3,18109
3,3,18317
4,3,18501
3,3,19389
3,4,19581
4,4,20397
5,4,21517
6,4,21710
7,4,21909
7,5,22181
6,5,22365
5,5,22541
6,5,23126
6,6,23277
7,6,23590
7,7,23854
6,7,24134
