x,y,t
0,0,0
1,0,20603
2,0,21067
3,0,22003
4,0,22531
4,1,23091
4,2,23755
3,2,24491
2,2,24947
2,3,25403
1,3,25819
0,3,26267
0,4,26707
0,5,27099
0,6,27599
0,7,28083
1,7,28628
2,7,29060
3,7,29683
3,6,30603
4,6,31051
3,6,31452
2,6,31940
1,6,32723
1,5,33197
1,4,33713
1,3,34680
2,3,35239
3,3,36353
3,4,42375
4,4,47193
4,3,49799
5,3,52495
5,4,53071
5,5,54743
6,5,60864
6,6,61335
6,7,61840
7,7,62232
7,6,62696
7,5,63151
7,4,63903
6,4,66783
6,3,67144
7,3,67619
7,2,68112
6,2,68751
6,1,70787
6,0,71211
5,0,71619
5,1,72243
5,2,72636
