x,y,t
0,0,0
1,0,1580
2,0,2398
3,0,2580
4,0,2735
5,0,2896
6,0,3057
6,1,3746
5,1,4117
4,1,4304
4,2,5212
3,2,5547
2,2,5837
2,3,6285
1,3,6581
0,3,6860
0,4,7210
0,5,7578
0,6,7961
0,7,10578
1,7,10969
1,6,11757
1,5,12083
1,4,12378
1,3,13059
2,3,13382
3,3,13650
4,3,13857
5,3,14145
5,2,14442
6,2,14733
7,2,15269
7,3,15833
6,3,16165
6,4,16443
7,4,16886
7,5,17236
6,5,18068
5,5,18318
5,4,18767
4,4,19039
3,4,19406
4,4,19932
5,4,20239
5,5,20577
6,5,21308
6,6,21694
7,6,22050
7,7,22407
6,7,22729
6,6,23126
6,5,23385
6,4,23678
6,3,24139
5,3,24567
4,3,24801
3,3,25022
2,3,25250
1,3,25486
1,4,26152
1,5,26429
1,6,26681
2,6,27012
3,6,27307
4,6,27951
3,6,28249
3,7,28498
2,7,28732
