x,y,t
0,0,0
1,0,6220
2,0,6502
3,0,6702
4,0,6969
4,1,8136
4,2,8702
3,2,9387
2,2,9603
2,3,10552
1,3,11220
0,3,11670
0,4,12436
1,4,13703
1,5,15053
0,5,15353
0,6,19788
0,7,20388
1,7,21154
1,6,22020
2,6,37906
2,7,38657
3,7,39023
3,6,39606
4,6,40457
3,6,41823
2,6,42039
1,6,42206
0,6,42406
1,6,43573
1,5,43856
1,4,44056
1,3,44239
2,3,45590
3,3,45906
3,4,46790
4,4,47306
5,4,48456
5,5,48940
6,5,49473
6,6,50006
6,7,50440
7,7,51223
7,6,51707
7,5,51890
7,4,52073
6,4,52956
6,3,56507
6,2,57040
6,1,57357
6,0,58207
5,0,59841
5,1,60690
5,2,61241
5,3,61624
4,3,62257
5,3,62857
6,3,63307
7,3,63658
7,2,64524
