x,y,t
0,0,0
1,0,9751
2,0,9947
3,0,10147
4,0,10346
5,0,10529
6,0,10763
6,1,16211
5,1,16576
4,1,16794
4,2,18360
5,2,19360
6,2,19576
7,2,19777
7,3,22943
7,4,23177
7,5,23360
7,6,23543
7,7,23743
6,7,24562
6,6,24926
6,5,27458
5,5,29278
5,4,29943
6,4,30725
6,3,31059
5,3,31474
5,2,32042
5,3,33124
4,3,33390
4,4,34058
3,4,34424
3,3,35074
3,2,35274
2,2,35692
2,3,36207
1,3,36607
1,4,42272
1,5,42521
1,6,42755
2,6,43539
3,6,43757
4,6,43972
3,6,45021
3,7,45321
2,7,45655
1,7,45854
0,7,46006
0,6,46522
0,5,46706
0,4,46873
0,3,47056
