x,y,t
0,0,0
1,0,5661
2,0,6046
3,0,6371
4,0,6888
4,1,7969
4,2,9612
3,2,10754
2,2,11076
2,3,12000
1,3,14022
0,3,14340
0,4,15235
1,4,15585
1,5,16409
0,5,17629
0,6,18443
0,7,19292
1,7,20449
1,6,20904
2,6,21619
2,7,22012
3,7,22372
3,6,22874
4,6,23315
3,6,26020
2,6,26216
1,6,26380
1,5,27054
1,4,27305
1,3,27563
2,3,29752
3,3,30193
2,3,31425
3,3,32180
3,4,32526
4,4,33132
5,4,33663
5,5,34095
6,5,34621
6,6,35276
6,7,36503
7,7,36886
7,6,37841
7,5,38172
7,4,38503
6,4,40823
6,3,41925
5,3,42182
4,3,43067
4,2,44020
5,2,45064
5,1,45407
5,0,45656
6,0,46771
6,1,47178
6,2,47544
7,2,47847
7,3,48217
