x,y,t
0,0,0
1,0,2618
2,0,2918
3,0,3201
4,0,3451
5,0,4953
6,0,5334
6,1,6368
6,2,7166
7,2,8969
7,3,9419
7,4,9636
7,5,9837
7,6,10019
7,7,10219
6,7,11102
6,6,12052
6,5,12452
6,4,12686
6,3,12920
5,3,14437
5,2,15336
5,1,15752
4,1,16586
4,2,20421
4,3,20670
4,4,20787
5,4,23338
4,4,23871
3,4,25571
3,3,26238
3,2,26739
2,2,27589
2,3,28606
1,3,29172
0,3,29555
0,4,31122
0,5,31323
0,6,31606
0,7,31806
1,7,32690
2,7,32890
3,7,33106
3,6,33789
2,6,34740
1,6,35056
1,5,36158
1,4,36989
1,3,39225
2,3,39625
3,3,40141
4,3,40674
5,3,41324
5,4,42141
5,5,42358
6,5,47041
6,4,47342
6,3,47725
6,2,47926
5,2,48589
4,2,48808
3,2,48941
2,2,49142
2,3,49992
1,3,50992
1,4,51392
1,5,51675
1,6,52142
2,6,52776
3,6,53009
4,6,53210
