x,y,t
0,0,0
1,0,34781
2,0,35448
3,0,36039
4,0,36598
5,0,37100
6,0,37768
6,1,38385
6,2,39087
7,2,39914
7,3,40789
7,4,41524
7,5,42233
7,6,42926
7,7,43761
6,7,44829
6,6,45599
6,5,48854
5,5,49879
5,4,50847
6,4,51798
6,3,53570
5,3,61532
5,2,62389
5,1,63484
4,1,64426
4,2,65587
4,3,66437
4,4,67280
3,4,69652
3,3,70502
3,2,71370
2,2,72138
2,3,72940
1,3,73840
0,3,74884
0,4,86203
1,4,86978
1,5,87971
0,5,88822
0,6,89915
0,7,91026
1,7,91844
1,6,92713
2,6,95458
2,7,96727
3,7,97453
3,6,98162
4,6,98912
