x,y,t
0,0,0
1,0,1682
2,0,1919
3,0,2101
4,0,2285
5,0,3608
6,0,4396
6,1,5980
6,2,8190
7,2,9159
7,3,10184
7,4,10397
7,5,10595
7,6,10812
7,7,11012
6,7,12192
6,6,13820
6,5,14027
6,4,14260
6,3,14462
6,2,14912
6,1,15440
5,1,16491
4,1,16741
4,2,17917
5,2,19732
4,2,20370
3,2,20693
2,2,21611
2,3,22631
1,3,23286
0,3,23504
0,4,24362
0,5,24587
0,6,24787
0,7,25003
1,7,26327
1,6,27829
1,5,28067
1,4,28320
1,3,30247
2,3,30713
3,3,30917
4,3,31151
5,3,31383
5,4,32509
4,4,34317
3,4,35224
4,4,38199
5,4,38433
5,5,39477
6,5,44700
6,6,45710
6,5,47821
6,4,52701
6,3,53146
5,3,53981
4,3,54201
3,3,54392
2,3,54574
1,3,54823
1,4,55635
1,5,55871
1,6,56085
2,6,56914
3,6,57143
4,6,59017
3,6,60216
3,7,60651
2,7,61302
