x,y,t
0,0,0
1,0,3636
2,0,4003
3,0,4380
4,0,4747
5,0,5145
6,0,5536
6,1,7949
5,1,10012
4,1,10460
4,2,15806
5,2,18181
6,2,18648
7,2,19206
7,3,20059
7,4,20436
7,5,20816
7,6,21386
7,7,22553
6,7,23346
6,6,24159
6,5,24717
6,4,25192
6,3,25711
5,3,26791
5,4,33984
5,5,34790
5,4,36717
4,4,37744
3,4,38357
3,3,42201
4,3,43286
4,2,44557
3,2,46682
2,2,47506
2,3,48315
1,3,49259
0,3,50251
0,4,51227
0,5,51611
0,6,52244
0,7,53655
1,7,57156
2,7,57796
3,7,58306
3,6,58849
4,6,59814
3,6,60642
2,6,61101
1,6,61683
1,5,62409
1,4,62823
