x,y,t
0,0,0
1,0,10319
2,0,10544
3,0,10793
4,0,10977
5,0,11183
6,0,13662
6,1,17777
5,1,19166
4,1,19593
4,2,21724
3,2,22781
2,2,23156
2,3,31087
3,3,32224
4,3,33682
5,3,48564
5,2,53249
6,2,54373
7,2,55915
7,3,58098
6,3,61688
6,4,91300
7,4,92255
7,5,93838
7,6,95819
7,7,96452
6,7,97943
6,6,98918
6,5,99417
5,5,100851
5,4,102516
4,4,103607
3,4,104409
4,4,107714
3,4,110356
3,3,111187
2,3,112455
1,3,113253
0,3,114269
0,4,119177
0,5,122419
0,6,122886
0,7,123602
1,7,124551
2,7,124926
3,7,125400
3,6,130768
4,6,131827
3,6,132475
2,6,132850
1,6,133226
1,5,134160
1,4,134492
