x,y,t
0,0,0
1,0,2175
2,0,2498
3,0,2706
4,0,2889
5,0,3064
6,0,3855
6,1,4420
5,1,5274
4,1,10232
5,1,10504
6,1,10795
6,2,11200
5,2,11724
4,2,12136
3,2,12546
2,2,15361
3,2,15645
4,2,15914
5,2,16016
6,2,16209
7,2,16360
7,3,17019
6,3,18939
5,3,19170
4,3,19394
3,3,19578
2,3,22579
1,3,22898
0,3,23291
0,4,24634
1,4,25892
1,5,26286
0,5,26667
0,6,27646
0,7,34266
1,7,34728
1,6,35595
2,6,36106
2,7,36629
3,7,37168
3,6,41106
4,6,41555
3,6,41882
2,6,43410
1,6,43858
1,5,44386
1,4,45017
1,3,45410
2,3,45955
3,3,46636
3,4,47075
4,4,47530
5,4,48069
5,5,48578
5,4,50270
6,4,50643
6,5,51120
6,4,51743
7,4,52818
6,4,53837
6,5,54194
6,6,54531
6,7,54994
7,7,55602
7,6,55914
7,5,56489
