x,y,t
0,0,0
1,0,1736
2,0,2136
3,0,2394
4,0,2710
5,0,2972
6,0,3192
6,1,6369
5,1,9317
4,1,9761
4,2,11978
3,2,13488
2,2,13896
2,3,15239
1,3,16048
0,3,16577
0,4,17566
0,5,17828
0,6,18025
0,7,18297
1,7,19633
2,7,19958
3,7,20232
3,6,22278
2,6,23286
1,6,23814
1,5,24681
1,4,25147
1,3,25711
2,3,26897
3,3,27216
4,3,27441
5,3,27693
6,3,28168
7,3,28711
7,2,30222
6,2,31518
5,2,31930
5,3,33161
5,4,34201
4,4,36172
5,4,37251
6,4,37855
7,4,38378
7,5,39994
7,6,40414
7,7,40919
6,7,41980
6,6,43227
6,5,43738
5,5,45146
5,4,46805
4,4,47832
3,4,48244
3,3,51445
2,3,52378
1,3,53533
1,4,54694
1,5,55105
1,6,55646
2,6,56727
3,6,57076
4,6,57399
