x,y,t
0,0,0
1,0,951
2,0,1204
3,0,1399
4,0,1596
5,0,1786
6,0,1959
6,1,2464
6,2,3182
7,2,3567
7,3,4093
7,4,4344
7,5,4542
7,6,4733
7,7,4912
6,7,5740
6,6,6155
6,5,6465
6,4,6683
6,3,7085
5,3,9720
5,4,10422
5,5,10704
5,4,11582
4,4,11893
3,4,12350
3,3,12724
2,3,13163
1,3,13464
0,3,13826
0,4,14270
0,5,14539
0,6,14715
0,7,14910
1,7,15327
2,7,15554
3,7,15762
3,6,16175
4,6,16615
3,6,16995
2,6,17226
1,6,17438
1,5,17844
1,4,18118
1,3,18812
2,3,19280
2,2,19495
3,2,19948
4,2,20365
4,3,20758
4,2,21072
5,2,21495
5,1,21738
4,1,22004
