x,y,t
0,0,0
1,0,9327
2,0,9523
3,0,9688
4,0,9834
5,0,10038
6,0,11622
6,1,12485
5,1,14786
4,1,15835
4,2,25493
5,2,26826
6,2,27023
7,2,27507
7,3,30238
6,3,31636
5,3,31869
4,3,32032
3,3,32536
3,2,33486
2,2,33818
2,3,34551
1,3,34916
0,3,35899
0,4,36615
1,4,37266
1,3,51752
2,3,55528
3,3,58592
4,3,58859
5,3,59136
6,3,60392
7,3,60707
7,4,61719
7,5,61906
7,6,62067
7,7,62505
6,7,63123
6,6,63804
6,5,63968
6,4,64151
6,3,65197
5,3,66404
5,4,66835
5,5,67236
5,4,68246
4,4,68517
3,4,68984
3,3,69450
2,3,69767
1,3,70382
0,3,71384
0,4,72031
0,5,72244
1,5,72980
0,5,74095
0,6,74844
1,6,75210
2,6,75528
3,6,76061
4,6,77726
3,6,78191
3,7,78575
2,7,79023
1,7,79224
0,7,79369
