x,y,t
0,0,0
1,0,24738
2,0,25037
3,0,25337
4,0,25787
5,0,28122
6,0,28788
6,1,29872
5,1,30571
4,1,30888
4,2,37669
3,2,38619
2,2,39069
2,3,42170
1,3,42803
0,3,43536
0,4,44285
0,5,44603
0,6,45020
0,7,45802
1,7,49354
2,7,51155
3,7,57022
3,6,58272
4,6,59056
3,6,59489
2,6,59972
1,6,60590
1,5,61106
1,4,61489
1,3,63605
2,3,64656
3,3,65340
3,4,66173
4,4,67640
5,4,69474
5,5,69924
6,5,71374
6,6,72241
6,7,72541
7,7,73357
7,6,75342
7,5,75759
7,4,76742
6,4,77359
7,4,84577
7,3,89128
6,3,90294
5,3,90657
4,3,91178
3,3,91428
4,3,92244
5,3,92828
5,2,93595
6,2,94061
7,2,94361
