x,y,t
0,0,0
1,0,3553
2,0,3738
3,0,5038
4,0,17181
5,0,23753
6,0,24419
6,1,26420
6,2,27371
7,2,27758
7,3,28454
7,4,28691
7,5,30272
7,6,30674
7,7,31108
6,7,31691
6,6,32059
6,5,32409
6,4,32743
6,3,33524
5,3,36512
5,4,38147
5,5,38463
5,4,38897
5,3,39098
5,2,39381
5,1,39748
4,1,40598
4,2,40865
4,3,41215
4,4,42284
3,4,42633
3,3,43183
3,2,43567
2,2,44001
2,3,44384
1,3,45752
0,3,49138
0,4,49389
1,4,51523
1,5,52157
0,5,52623
0,6,53224
0,7,56127
1,7,56676
1,6,57126
2,6,57527
2,7,57994
3,7,58460
3,6,58944
4,6,59963
