x,y,t
0,0,0
1,0,7517
2,0,7667
3,0,7834
4,0,8067
4,1,8600
4,2,9133
3,2,9450
2,2,9768
2,3,10267
1,3,10634
0,3,10884
0,4,11235
1,4,11568
1,5,13035
0,5,13418
0,6,14085
0,7,14368
1,7,14785
1,6,16418
2,6,16735
2,7,18085
3,7,19220
3,6,20353
4,6,20569
3,6,21770
2,6,22438
1,6,23004
1,5,23360
1,4,23507
1,3,23675
2,3,24407
3,3,24624
3,4,25024
4,4,26509
5,4,27825
5,5,28108
6,5,28475
6,6,28842
6,7,29208
7,7,30373
7,6,30691
7,5,30841
7,4,30991
6,4,32142
6,3,32392
5,3,33959
4,3,34159
4,2,34676
5,2,35059
6,2,35326
7,2,35526
7,3,35926
7,2,36376
6,2,37360
6,1,37593
5,1,38060
5,0,38326
6,0,39693
