x,y,t
0,0,0
1,0,4032
2,0,4247
3,0,4456
4,0,4807
5,0,6551
6,0,6824
6,1,7281
5,1,7672
4,1,7928
4,2,12872
3,2,13208
2,2,13496
2,3,14008
1,3,14312
0,3,14680
0,4,15129
0,5,15352
0,6,15608
0,7,16016
1,7,16513
2,7,16736
3,7,17080
3,6,18528
2,6,19144
1,6,19528
1,5,19992
1,4,20248
1,3,21448
2,3,21672
3,3,21976
3,4,22408
4,4,23072
4,3,23360
5,3,23672
5,4,25248
5,5,25664
6,5,26096
6,6,26704
6,7,26984
7,7,27368
7,6,27728
7,5,28240
7,4,28271
7,3,28744
7,2,29016
6,2,29536
5,2,29976
5,3,30376
6,3,30752
6,4,31064
5,4,32591
4,4,32887
3,4,33704
3,3,34544
2,3,34887
1,3,35176
1,4,35471
1,5,35888
1,6,36143
2,6,36424
3,6,36632
4,6,36864
