x,y,t
0,0,0
1,0,6737
2,0,7495
3,0,7680
4,0,7851
5,0,8039
6,0,8279
6,1,8651
6,2,9108
7,2,9411
7,3,9743
7,4,10333
7,5,11056
7,6,11247
7,7,11408
6,7,11805
6,6,12063
6,5,12323
5,5,13164
5,4,16235
4,4,16621
3,4,16868
3,3,17190
2,3,17805
1,3,18463
1,4,18798
1,5,19259
1,6,19596
2,6,20194
3,6,20701
4,6,20973
3,6,21237
3,7,21477
2,7,21798
1,7,22375
0,7,22412
0,6,22801
0,5,23041
0,4,23215
0,3,23403
1,3,23775
2,3,24035
2,2,24353
3,2,24639
4,2,24975
4,1,25242
5,1,25538
5,2,25852
5,3,26218
4,3,26487
5,3,26807
6,3,27183
6,4,27423
