x,y,t
0,0,0
1,0,2051
2,0,2293
3,0,2504
4,0,38741
4,1,39509
4,2,40671
3,2,41512
2,2,41742
2,3,43578
1,3,44751
0,3,46979
0,4,47780
1,4,48212
1,5,49256
0,5,49688
0,6,53895
0,7,54893
1,7,55697
1,6,56354
2,6,56894
2,7,57369
3,7,57815
3,6,58555
4,6,58974
3,6,61985
2,6,62412
1,6,62840
1,5,63232
1,4,63509
1,3,63974
2,3,64537
3,3,75584
3,4,76013
4,4,76986
4,3,77839
5,3,79320
5,2,80116
5,1,80313
5,0,80503
6,0,81834
6,1,82842
6,2,83015
6,3,97216
6,4,98346
5,4,98751
5,5,99700
6,5,100574
6,6,100971
6,7,102086
7,7,102825
7,6,103418
7,5,103584
7,4,103754
7,3,103901
7,2,104095
