x,y,t
0,0,0
1,0,2169
2,0,2610
3,0,2635
4,0,2659
5,0,2682
6,0,2705
6,1,7083
6,2,7520
6,3,7545
6,4,7569
6,5,7592
6,6,7617
6,7,7641
7,7,9024
7,6,9922
7,5,10367
7,4,10389
7,3,10419
7,2,10435
6,2,13456
5,2,14040
5,3,28799
5,4,33567
4,4,35263
4,3,37191
4,2,37631
4,1,37656
4,0,37679
4,1,39059
5,1,40614
4,1,41834
4,2,42127
3,2,42962
2,2,43403
2,3,44639
1,3,45275
0,3,45752
0,4,46634
0,5,47072
0,6,47095
0,7,47124
1,7,47833
2,7,48268
3,7,48294
3,6,49761
4,6,50182
3,6,50899
2,6,51338
1,6,51361
0,6,51387
0,5,55285
1,5,57555
1,4,58708
1,3,59483
2,3,63573
3,3,64031
3,4,64647
4,4,65732
5,4,66130
5,5,66676
