x,y,t
0,0,0
1,0,3145
2,0,3597
3,0,4105
4,0,4646
4,1,5609
4,2,6451
3,2,7230
2,2,7805
2,3,8789
1,3,9839
0,3,10520
0,4,11070
0,5,11838
0,6,13516
0,7,14078
1,7,15590
2,7,19964
3,7,20624
3,6,21974
4,6,22930
3,6,24712
2,6,25006
1,6,25200
1,5,26043
1,4,26508
1,3,27183
2,3,28260
3,3,28732
3,4,29547
4,4,31237
5,4,32386
5,5,33401
6,5,34271
6,6,35133
6,7,35675
7,7,36199
7,6,37064
7,5,37363
7,4,37565
6,4,38625
7,4,40246
7,3,41291
6,3,42433
5,3,42823
4,3,43461
4,2,44524
5,2,46698
6,2,47221
7,2,47744
6,2,48403
6,1,50690
6,0,51287
5,0,52030
5,1,52924
