x,y,t
0,0,0
1,0,968
2,0,1192
3,0,1390
4,0,1601
5,0,1814
6,0,2237
6,1,2561
6,2,2915
7,2,3155
7,3,3413
7,4,3684
7,5,3926
7,6,4186
7,7,4581
6,7,4898
6,6,5174
6,5,5522
5,5,5817
5,4,7505
6,4,9633
5,4,9867
4,4,10174
3,4,10511
3,3,11821
2,3,12100
1,3,12379
0,3,12711
0,4,13097
1,4,13400
1,5,13652
0,5,13911
0,6,14216
0,7,14519
1,7,14786
2,7,15046
3,7,15303
3,6,15712
4,6,15989
3,6,16233
2,6,16544
1,6,16846
1,5,17151
1,4,17416
1,3,17657
2,3,18355
2,2,18603
3,2,18979
4,2,19402
4,3,19856
5,3,20134
6,3,20459
5,3,20720
5,2,20987
5,1,21266
4,1,21515
