x,y,t
0,0,0
1,0,3305
2,0,3806
3,0,3884
4,0,3968
5,0,4055
6,0,4232
6,1,5037
5,1,5350
4,1,5530
4,2,6422
3,2,6668
2,2,6861
2,3,7601
1,3,7904
0,3,8345
0,4,9996
0,5,10499
0,6,10578
0,7,10662
1,7,11587
2,7,11836
1,7,12300
1,6,12787
1,5,13003
1,4,13202
1,3,13401
2,3,14044
3,3,20748
3,4,21614
4,4,22287
5,4,22788
6,4,22867
7,4,22950
7,5,23349
7,6,23849
7,7,23926
6,7,24236
6,6,24392
6,5,24798
5,5,25076
5,4,26020
5,3,26422
6,3,26694
7,3,27334
7,2,27695
6,2,27934
5,2,28215
4,2,28595
4,3,28841
3,3,29610
2,3,29972
1,3,30205
1,4,30481
1,5,30719
1,6,30892
2,6,31159
3,6,31514
4,6,31689
3,6,32015
3,7,32192
