x,y,t
0,0,0
1,0,2042
2,0,2259
3,0,2473
4,0,2690
5,0,2921
6,0,3253
6,1,19890
6,2,20755
7,2,21010
7,3,21788
7,4,22003
7,5,22205
7,6,22398
7,7,22605
6,7,23182
6,6,23597
6,5,23975
5,5,29977
5,4,30777
6,4,39419
6,3,39785
5,3,40117
5,2,40479
5,1,40759
4,1,41124
4,2,42759
4,3,43097
4,4,43301
3,4,44597
3,3,44962
3,2,45161
2,2,45577
2,3,46249
1,3,46706
0,3,47042
0,4,47792
1,4,48133
1,5,50875
0,5,51252
0,6,52197
0,7,52591
1,7,52956
2,7,53170
3,7,53492
3,6,54873
4,6,55208
3,6,55640
2,6,55923
1,6,56142
