x,y,t
0,0,0
1,0,15005
2,0,15239
3,0,15439
4,0,15671
5,0,15870
6,0,16156
6,1,17523
5,1,23678
4,1,24057
4,2,24858
3,2,25258
2,2,25592
2,3,26593
1,3,26958
0,3,27227
0,4,32132
0,5,36252
0,6,36584
0,7,37065
1,7,37668
2,7,38052
3,7,38602
3,6,39419
4,6,39882
3,6,40370
2,6,40768
1,6,41255
1,5,42691
1,4,43290
1,3,44191
2,3,45659
3,3,46105
4,3,47609
5,3,50813
5,2,51429
6,2,52897
7,2,54010
7,3,55482
6,3,59302
6,4,60015
7,4,61272
7,5,62122
7,6,62567
7,7,63252
6,7,63839
6,6,64489
6,5,64952
5,5,65636
5,4,66121
4,4,66741
3,4,67172
