x,y,t
0,0,0
1,0,3107
2,0,3392
3,0,3602
4,0,3886
4,1,5012
4,2,5447
3,2,6212
2,2,6542
2,3,7607
1,3,8581
0,3,9033
0,4,45424
0,5,45678
0,6,45858
0,7,46023
1,7,46983
2,7,47343
3,7,47538
3,6,48738
4,6,49203
3,6,50118
2,6,50480
1,6,50973
1,5,52068
1,4,52413
1,3,54604
2,3,55053
3,3,55429
3,4,56388
4,4,57079
5,4,57949
5,5,58833
6,5,59328
6,6,59793
6,7,60243
7,7,60618
7,6,62539
7,5,62793
7,4,63333
6,4,72785
6,3,78049
7,3,78530
7,2,80659
7,3,83930
7,2,85129
6,2,86554
6,1,88309
6,0,88714
5,0,90230
5,1,91144
5,2,91565
5,3,92074
4,3,93230
