x,y,t
0,0,0
1,0,4767
2,0,5250
3,0,5750
4,0,6900
4,1,50334
5,1,50818
5,0,52001
6,0,52801
6,1,53584
6,2,78435
6,3,78868
6,4,79118
6,5,79401
6,6,79768
6,7,80268
7,7,80851
7,6,81268
7,5,81568
7,4,81935
7,3,82368
7,2,83902
6,2,88035
5,2,88502
5,3,88985
5,4,89252
5,5,89518
5,4,90035
4,4,90418
3,4,93385
3,3,93835
3,2,94202
4,2,94835
4,3,95268
3,3,95735
3,2,96268
2,2,96568
2,3,97052
1,3,107535
0,3,108052
0,4,109052
1,4,109585
1,5,110069
0,5,110585
0,6,111085
0,7,111502
1,7,111919
1,6,112385
2,6,112802
2,7,113219
3,7,113602
3,6,114052
4,6,114452
