x,y,t
0,0,0
1,0,10585
2,0,10901
3,0,11134
4,0,11467
5,0,11802
6,0,12270
6,1,13884
5,1,27667
4,1,28266
4,2,32649
3,2,33731
2,2,34266
2,3,35231
1,3,36292
0,3,36882
0,4,47164
1,4,48680
1,5,50230
0,5,51363
0,6,52813
1,6,66027
2,6,66478
3,6,66861
4,6,67327
3,6,68895
3,7,70344
2,7,71327
1,7,71794
0,7,72294
0,6,75827
0,5,76327
0,4,76843
0,3,77392
1,3,78843
2,3,79776
2,2,81410
3,2,82393
4,2,83026
5,2,83577
6,2,84058
7,2,84576
7,3,85710
6,3,87158
5,3,87591
4,3,88041
3,3,89954
3,4,91093
4,4,92076
5,4,92559
6,4,93042
7,4,93560
7,5,94613
6,5,96160
5,5,96776
6,5,98128
6,6,99142
7,6,100219
7,7,101304
6,7,102392
