x,y,t
0,0,0
1,0,2281
2,0,2644
3,0,3533
4,0,4786
4,1,8945
5,1,9286
5,0,9676
6,0,10023
6,1,10430
6,2,12199
7,2,12579
7,3,17883
7,4,18251
7,5,18706
7,6,18933
7,7,19297
6,7,19632
6,6,20033
6,5,21069
6,4,21345
6,3,21616
5,3,22309
5,2,22651
4,2,22948
4,3,27305
4,4,31740
5,4,32055
5,5,32353
5,4,32651
4,4,32851
3,4,33046
3,3,33425
3,2,33642
3,3,34097
3,2,34622
2,2,34925
2,3,35245
1,3,35645
0,3,35976
0,4,36655
1,4,37417
1,5,37704
0,5,37975
0,6,38635
0,7,40023
1,7,40240
1,6,40592
2,6,40939
2,7,41270
3,7,41535
3,6,41850
4,6,42191
