x,y,t
0,0,0
1,0,1990
2,0,2552
3,0,2780
4,0,3016
4,1,3513
4,2,3872
3,2,4079
2,2,4321
2,3,5374
1,3,5675
0,3,5908
0,4,6215
1,4,6465
1,5,6670
0,5,6960
0,6,7212
1,6,7728
0,6,9908
0,7,10160
1,7,10383
2,7,10816
3,7,11068
3,6,11508
4,6,11751
3,6,12111
2,6,12353
1,6,12586
1,5,12895
1,4,13486
1,3,13699
2,3,14149
3,3,14504
3,4,14992
4,4,15272
5,4,15563
5,5,15846
6,5,16174
6,6,16564
6,7,16939
7,7,17176
7,6,17560
7,5,18214
7,4,18437
6,4,18769
7,4,20735
7,3,20969
6,3,21251
5,3,21573
4,3,21802
4,2,22157
5,2,22436
6,2,22879
7,2,23128
6,2,23497
6,1,23665
5,1,23959
6,1,24449
6,0,24683
5,0,24940
