x,y,t
0,0,0
1,0,3112
2,0,3479
3,0,4078
4,0,4843
5,0,5225
6,0,5692
6,1,6590
6,2,8587
7,2,8921
7,3,9952
7,4,10251
7,5,10568
7,6,10901
7,7,11351
6,7,12515
6,6,13561
6,5,13896
6,4,14345
6,3,16209
5,3,19522
5,2,20953
5,1,21351
4,1,22387
4,2,23916
3,2,25131
2,2,25646
2,3,29360
1,3,30454
0,3,33118
1,3,34300
2,3,34549
3,3,34833
4,3,35149
4,4,36696
5,4,37045
5,5,39043
5,4,39559
4,4,40507
3,4,40959
3,3,41890
2,3,42388
1,3,43004
1,4,44452
0,4,47282
0,5,48080
0,6,48482
0,7,49761
1,7,50276
1,6,50942
1,5,51425
1,6,52673
0,6,53221
0,7,53870
1,7,54187
2,7,54469
3,7,54687
2,7,58347
2,6,58828
3,6,59876
4,6,60127
