x,y,t
0,0,0
1,0,4637
2,0,4851
3,0,5202
4,0,5434
5,0,5635
6,0,5884
6,1,6952
5,1,7418
5,0,8618
5,1,10335
4,1,10902
4,2,19037
3,2,20037
2,2,20453
2,3,22287
1,3,22987
0,3,23350
0,4,26373
1,4,27488
1,5,28857
0,5,29472
0,6,30606
0,7,40341
1,7,41707
2,7,42074
3,7,42291
3,6,43674
4,6,44825
3,6,45358
2,6,45691
1,6,45958
1,5,46942
1,4,47192
1,3,47408
2,3,50376
3,3,51092
3,4,52159
4,4,53409
4,3,55693
4,2,56827
5,2,59512
6,2,65128
7,2,65377
7,3,66378
7,4,68112
7,5,68328
7,6,68495
7,7,68679
6,7,69912
6,6,70912
6,5,71146
6,4,71329
6,3,71529
6,2,72630
6,3,74081
5,3,75130
5,4,75680
5,5,75930
