x,y,t
0,0,0
1,0,1388
2,0,1622
3,0,1806
4,0,2010
5,0,2207
6,0,2391
6,1,5670
6,2,5870
6,3,6054
6,4,6238
6,5,6439
6,6,6619
6,7,6823
7,7,7454
7,6,7827
7,5,8045
7,4,9077
7,3,9331
7,2,9578
6,2,11219
5,2,11416
4,2,11653
3,2,11834
2,2,12051
2,3,12689
1,3,13860
0,3,14123
0,4,14607
0,5,14879
0,6,16216
0,7,16502
1,7,18267
2,7,18639
3,7,18973
3,6,19825
4,6,21162
3,6,22746
2,6,23097
1,6,23503
1,5,24050
1,4,24435
1,3,24806
2,3,26791
3,3,27209
4,3,30601
5,3,30903
5,4,31371
5,5,31738
5,4,32330
4,4,32707
3,4,33876
3,3,34245
3,2,35141
4,2,36773
4,1,37170
5,1,38187
