x,y,t
0,0,0
1,0,55717
2,0,56057
3,0,56198
4,0,56355
5,0,56523
6,0,56684
6,1,57062
6,2,57814
7,2,58032
7,3,58275
7,4,58795
7,5,58825
7,6,58859
7,7,58896
6,7,59311
6,6,59587
6,5,59809
5,5,69007
5,4,69369
6,4,70056
6,3,70473
5,3,71012
5,2,73472
5,1,73819
4,1,74181
4,2,77381
4,3,77742
4,4,78090
3,4,78426
3,3,78857
3,2,79164
2,2,79523
2,3,79898
1,3,115540
0,3,115929
0,4,116280
1,4,116658
1,5,117040
0,5,117416
0,6,118010
0,7,118738
1,7,119109
1,6,119498
2,6,119941
2,7,120335
3,7,120701
3,6,121099
4,6,121415
