x,y,t
0,0,0
1,0,18208
2,0,18700
3,0,18734
4,0,19148
5,0,19373
6,0,19553
6,1,31695
6,2,32132
7,2,32861
7,3,33944
7,4,34433
7,5,34463
7,6,34490
7,7,34524
6,7,35668
6,6,36875
6,5,37399
6,4,37605
6,3,37793
5,3,43571
4,3,44060
3,3,44088
2,3,44116
1,3,44152
0,3,44178
0,4,46124
0,5,46611
0,6,46640
0,7,46674
1,7,48185
1,6,48929
1,5,50018
1,4,50294
1,3,52925
2,3,55879
2,2,56937
3,2,57895
4,2,58585
5,2,59011
5,1,59862
4,1,61157
4,2,62318
4,3,62513
4,4,62724
5,4,63553
4,4,64539
3,4,64707
4,4,66500
5,4,66657
5,5,67846
5,4,71882
5,3,72769
4,3,73498
3,3,73987
2,3,74017
1,3,74050
0,3,74077
0,4,75528
0,5,76017
0,6,76045
0,7,76079
1,7,76938
2,7,77166
3,7,77372
3,6,78723
2,6,79582
3,6,80664
4,6,81031
