x,y,t
0,0,0
1,0,1478
2,0,1649
3,0,1805
4,0,1949
5,0,2085
6,0,2269
6,1,3373
6,2,3828
7,2,4089
7,3,4423
7,4,4909
7,5,5044
7,6,5201
7,7,5359
6,7,5777
6,6,6101
6,5,6257
6,4,6409
6,3,6583
6,2,6922
6,1,7105
6,0,7282
5,0,7899
5,1,8241
5,2,8417
5,3,8569
5,4,8741
5,5,9081
5,4,9366
4,4,9763
4,3,10098
4,2,10313
4,1,10531
4,2,10969
3,2,11325
2,2,11649
2,3,12479
3,3,13255
3,4,13624
3,3,14205
2,3,14553
1,3,14803
0,3,14991
0,4,15397
0,5,15571
0,6,15734
0,7,15882
1,7,16325
2,7,16517
3,7,16907
3,6,17187
4,6,17563
3,6,17927
2,6,18306
1,6,18483
0,6,18670
1,6,19345
1,5,19617
1,4,19777
