x,y,t
0,0,0
1,0,91572
2,0,91835
3,0,92070
4,0,92295
5,0,92544
6,0,92749
6,1,93170
6,2,93506
7,2,93768
7,3,94055
7,4,94360
7,5,94642
7,6,95003
7,7,95441
6,7,96801
6,6,97123
6,5,97549
5,5,105841
5,4,106178
6,4,106503
6,3,106862
5,3,107207
5,2,111418
5,1,111677
4,1,111935
4,2,112231
4,3,112569
4,4,112914
3,4,113164
3,3,113534
3,2,113854
2,2,114125
2,3,114473
1,3,114756
0,3,115107
0,4,127554
1,4,127883
1,5,128217
0,5,128551
0,6,132282
0,7,132811
1,7,133094
1,6,133464
2,6,133791
2,7,134143
3,7,134483
3,6,134828
4,6,135150
