x,y,t
0,0,0
1,0,1291
2,0,1509
3,0,1680
4,0,1885
5,0,2071
6,0,2255
6,1,10739
6,2,11058
7,2,11585
7,3,12188
7,4,12361
7,5,12532
7,6,12715
7,7,12906
6,7,13749
6,6,14333
6,5,14547
6,4,14721
6,3,14985
6,2,15181
6,1,15368
5,1,16382
4,1,16570
5,1,20731
5,2,21737
5,3,21978
5,4,22673
5,5,23095
5,4,25170
4,4,25520
3,4,25887
3,3,26633
3,2,26978
4,2,27687
4,3,28143
3,3,28616
2,3,28991
2,2,29937
2,3,31016
1,3,31417
0,3,31750
0,4,32527
0,5,32727
0,6,32926
0,7,33101
1,7,33893
2,7,34210
3,7,34527
3,6,35900
4,6,36307
3,6,37252
2,6,37462
1,6,38014
1,5,38630
1,4,38857
