x,y,t
0,0,0
1,0,2360
2,0,2687
3,0,2953
4,0,3350
4,1,4318
4,2,4701
3,2,5320
2,2,5750
2,3,6152
1,3,6533
0,3,7568
0,4,8187
0,5,8453
0,6,8689
0,7,8971
1,7,10622
2,7,11505
3,7,11835
3,6,12253
4,6,13188
3,6,13588
2,6,13923
1,6,14238
1,5,14622
1,4,15339
1,3,15805
2,3,17108
3,3,17456
3,4,17875
4,4,18239
5,4,18624
5,5,19038
6,5,20007
6,6,20374
6,7,20707
7,7,21843
7,6,22772
7,5,22991
7,4,23210
7,3,23407
7,2,23693
6,2,24728
6,1,25172
6,0,26324
5,0,26709
5,1,27772
5,2,28076
5,3,28710
4,3,29378
5,3,29994
6,3,30323
6,4,30709
