x,y,t
0,0,0
1,0,996
2,0,1773
3,0,1957
4,0,2123
5,0,2353
6,0,2779
6,1,3367
6,2,4442
7,2,4827
7,3,5446
7,4,5655
7,5,5828
7,6,5997
7,7,6420
6,7,6946
6,6,7376
6,5,7622
6,4,7874
6,3,8322
6,2,9233
6,1,9420
5,1,10560
5,2,11096
5,3,11635
5,4,12016
5,5,12776
5,4,13577
4,4,14242
3,4,14882
3,3,15492
4,3,16579
4,2,17091
4,1,17615
4,2,18287
3,2,18675
2,2,19107
2,3,19772
1,3,20211
0,3,20657
0,4,21250
1,4,21604
1,5,22621
0,5,23120
0,6,24324
1,6,24724
1,7,25353
0,7,25772
1,7,26291
2,7,26612
3,7,27082
3,6,28016
2,6,28527
3,6,29064
4,6,29428
