x,y,t
0,0,0
1,0,2549
2,0,2937
3,0,3271
4,0,3588
5,0,4307
6,0,4750
6,1,7275
6,2,7515
6,3,7700
6,4,7976
6,5,8208
6,6,8440
6,7,8995
7,7,9387
7,6,11128
7,5,11369
7,4,11561
7,3,11786
7,2,12045
6,2,13856
5,2,15719
5,3,19873
5,4,20263
5,5,20579
5,4,21005
4,4,21354
4,3,21675
4,2,21883
4,1,22083
5,1,23126
5,2,23424
4,2,23768
3,2,23992
3,3,24485
3,4,25020
3,3,25525
2,3,25862
2,2,26210
2,3,26560
1,3,26896
0,3,28163
0,4,28506
1,4,28845
1,5,29364
0,5,29747
0,6,30090
1,6,30982
2,6,31269
3,6,31583
4,6,31846
3,6,32124
3,7,32400
2,7,32674
1,7,32866
0,7,33024
