x,y,t
0,0,0
1,0,2882
2,0,3036
3,0,3212
4,0,3376
5,0,3544
6,0,3727
6,1,4458
6,2,4680
7,2,5342
7,3,5640
7,4,5803
7,5,5965
7,6,6141
7,7,6300
6,7,7167
6,6,7909
6,5,8106
6,4,9474
6,3,9657
5,3,13536
4,3,13717
3,3,13886
2,3,14055
1,3,14243
0,3,14414
0,4,15086
0,5,15260
0,6,15426
0,7,15597
1,7,16572
2,7,16840
3,7,17308
3,6,18106
4,6,18913
3,6,19272
2,6,19470
1,6,19649
1,5,20231
1,4,20395
1,3,20612
2,3,21717
2,2,22906
3,2,24483
4,2,24633
4,1,24912
5,1,25977
5,2,26292
5,3,26434
5,4,26636
5,5,26857
5,4,27658
4,4,27870
3,4,28027
