x,y,t
0,0,0
1,0,1233
2,0,1417
3,0,1601
4,0,3668
4,1,4134
5,1,4434
6,1,5318
5,1,6285
5,0,6568
6,0,7335
6,1,7667
6,2,8501
7,2,9201
7,3,9584
7,4,11351
7,5,11534
7,6,11701
7,7,11884
6,7,12584
6,6,12918
6,5,13418
5,5,14034
5,4,14335
6,4,15268
6,3,15518
5,3,16401
5,2,16734
4,2,17518
3,2,17701
2,2,17867
3,2,20768
4,2,20967
4,3,21318
3,3,21668
2,3,21852
3,3,23118
4,3,23302
4,4,23835
3,4,24134
3,3,25068
2,3,25951
1,3,26118
0,3,26301
0,4,26868
1,4,27134
1,5,27834
0,5,28201
0,6,28602
1,6,29035
0,6,30068
0,7,30334
1,7,30701
2,7,30934
2,6,31352
3,6,31768
3,7,32184
3,6,32568
4,6,32818
