x,y,t
0,0,0
1,0,2118
2,0,2631
3,0,2940
4,0,4397
4,1,5059
4,2,5519
3,2,6845
2,2,7242
2,3,7550
1,3,7901
0,3,8470
0,4,8781
1,4,9124
1,5,9411
0,5,9782
0,6,10159
0,7,10845
1,7,11412
1,6,11853
2,6,12956
2,7,13769
3,7,14313
3,6,15091
4,6,15664
3,6,18216
2,6,18578
1,6,18954
1,5,19362
1,4,19663
1,3,20074
2,3,20474
3,3,20916
3,4,21317
4,4,25456
4,3,25874
5,3,26251
5,4,26690
5,5,27166
6,5,27814
6,6,28168
6,7,28649
7,7,28994
7,6,29342
7,5,29681
7,4,30253
6,4,30637
6,3,31169
7,3,31564
7,2,31979
6,2,32414
5,2,32877
5,1,33231
6,1,33613
6,0,34009
5,0,34394
