x,y,t
0,0,0
1,0,2789
2,0,3222
3,0,3661
4,0,4093
4,1,4829
4,2,5238
3,2,5622
2,2,6022
2,3,6566
1,3,6912
0,3,7293
0,4,7726
0,5,8096
0,6,8462
0,7,8822
1,7,9229
1,6,9629
1,5,9981
1,4,10358
1,3,10742
2,3,11229
3,3,11511
3,4,12277
4,4,12645
4,3,12975
3,3,14766
2,3,14958
1,3,15159
1,4,15463
1,5,15653
1,6,15821
2,6,16253
3,6,16461
4,6,16814
3,6,17214
3,7,17445
2,7,17821
1,7,18310
1,6,18637
1,5,18805
1,4,18973
1,3,19134
2,3,19495
3,3,19669
4,3,19837
4,4,20605
5,4,21046
5,5,21869
6,5,22198
6,6,22485
6,7,22813
7,7,23118
7,6,23454
7,5,23702
7,4,23973
6,4,24350
7,4,25799
7,3,26053
6,3,26429
5,3,26735
5,2,27061
6,2,27422
7,2,27749
6,2,28142
6,1,28406
5,1,28710
5,0,29045
6,0,29365
