x,y,t
0,0,0
1,0,5385
2,0,7150
3,0,7634
4,0,10351
4,1,26653
4,2,27745
3,2,28152
2,2,28350
2,3,28786
1,3,29619
0,3,29835
0,4,48252
0,5,63154
0,6,63353
0,7,63516
1,7,64037
2,7,64183
3,7,64368
3,6,65370
4,6,65870
3,6,66987
2,6,67167
1,6,67353
1,5,68151
1,4,68371
1,3,69371
2,3,70254
3,3,70470
3,4,72038
4,4,73838
5,4,74405
5,5,74905
6,5,75789
6,6,76206
6,7,76403
7,7,76855
7,6,78622
7,5,78822
7,4,79005
6,4,81156
6,3,85875
5,3,86674
4,3,86887
4,2,87824
5,2,90208
6,2,90404
7,2,90588
7,3,91225
7,2,91658
6,2,92276
6,1,92808
6,0,92990
5,0,93641
5,1,94057
