x,y,t
0,0,0
1,0,8514
2,0,8691
3,0,8899
4,0,9107
4,1,9609
4,2,9854
3,2,10149
2,2,10345
2,3,10911
1,3,11103
0,3,11285
0,4,11717
0,5,11899
0,6,12091
0,7,12303
1,7,12668
2,7,12864
3,7,13260
3,6,13712
4,6,14026
3,6,14301
2,6,14513
1,6,14713
1,5,15241
1,4,15477
1,3,16212
2,3,16458
3,3,16667
3,4,17341
4,4,17778
5,4,18114
5,5,18481
6,5,18924
6,6,19451
6,7,19692
7,7,19980
7,6,20370
7,5,20627
7,4,21018
6,4,21510
6,3,25343
7,3,25659
7,2,25949
6,2,26233
6,1,26648
6,0,27000
5,0,27341
5,1,27700
5,2,28036
5,3,28470
4,3,28748
