x,y,t
0,0,0
1,0,18197
2,0,18494
3,0,18770
4,0,19158
4,1,19835
5,1,20450
5,0,21010
6,0,21461
6,1,21897
6,2,22993
7,2,23313
7,3,26253
7,4,26539
7,5,26808
7,6,27105
7,7,27446
6,7,28045
6,6,28508
6,5,28834
6,4,29151
6,3,29494
6,4,37784
5,4,38106
5,5,38823
5,4,39797
4,4,40163
3,4,40549
4,4,42033
5,4,42447
5,3,42989
5,2,43767
4,2,44592
4,3,44996
3,3,45620
3,2,46113
2,2,46844
2,3,47371
1,3,47901
0,3,48511
0,4,49031
1,4,50579
1,5,57625
1,6,57940
2,6,58283
3,6,58521
4,6,59613
3,6,60085
3,7,60477
2,7,60964
1,7,61240
0,7,61486
0,6,61984
0,5,62261
