x,y,t
0,0,0
1,0,6385
2,0,6624
3,0,6818
4,0,7082
4,1,7399
5,1,7609
5,0,7969
6,0,8268
6,1,8597
6,2,9857
7,2,10055
7,3,10510
7,4,10767
7,5,11010
7,6,11259
7,7,11606
6,7,11868
6,6,12244
6,5,12521
6,4,12768
6,3,13055
6,2,13462
5,2,13736
5,3,14039
5,4,14722
5,5,15015
5,4,15327
4,4,15622
4,3,15907
4,2,16221
3,2,16536
3,3,17565
3,4,17773
3,3,18055
2,3,18345
2,2,18738
2,3,19139
1,3,19578
0,3,19916
0,4,20254
0,5,22308
0,6,22601
0,7,22945
1,7,23208
2,7,23430
3,7,23664
3,6,24281
4,6,24523
3,6,24817
2,6,25114
1,6,25404
1,5,25621
1,4,25860
