x,y,t
0,0,0
1,0,1434
2,0,1598
3,0,1745
4,0,3494
5,0,3695
6,0,3927
6,1,6623
6,2,7322
7,2,8056
7,3,9452
6,3,10401
6,4,10950
7,4,11450
7,5,12348
6,5,12832
6,6,14064
7,6,15261
7,7,15845
6,7,16725
7,7,18157
7,6,19639
7,5,19854
7,4,21136
6,4,22801
5,4,23016
4,4,25429
3,4,26146
4,4,26974
5,4,27408
6,4,27858
6,3,28809
5,3,30207
5,2,31038
5,1,31238
5,0,31388
5,1,33203
4,1,34849
4,2,36082
4,3,36495
3,3,37946
3,2,38928
2,2,40475
2,3,41140
1,3,41624
0,3,42339
0,4,43687
0,5,43903
0,6,44087
0,7,44271
1,7,45402
2,7,45767
3,7,45984
3,6,47965
4,6,49911
3,6,51094
2,6,51524
1,6,51727
0,6,51942
0,5,52690
1,5,53807
0,5,54889
0,4,57768
1,4,58783
1,3,59432
2,3,60397
3,3,60613
4,3,60780
5,3,60964
5,4,61778
5,5,62159
