x,y,t
0,0,0
1,0,1174
2,0,1423
3,0,1452
4,0,1481
5,0,1511
6,0,1540
6,1,2468
6,2,2738
7,2,3133
7,3,3454
7,4,3704
7,5,3734
7,6,3763
7,7,3794
6,7,4955
6,6,5338
6,5,5590
6,4,5621
6,3,5653
5,3,6724
5,2,10283
5,1,10599
4,1,10961
4,2,12003
4,3,13125
4,2,15087
3,2,15682
2,2,16028
2,3,16765
1,3,17544
0,3,17932
0,4,18641
0,5,18889
0,6,18919
0,7,18950
1,7,19467
2,7,19717
3,7,19746
3,6,20216
4,6,20599
3,6,21055
2,6,21301
1,6,21331
0,6,21361
0,5,21884
1,5,22208
1,4,22568
1,3,23421
2,3,23688
3,3,23938
4,3,23967
5,3,23997
6,3,24027
5,3,24742
5,4,25240
4,4,25507
5,4,26025
5,5,26252
5,4,28927
4,4,29242
3,4,29616
