x,y,t
0,0,0
1,0,916
2,0,1051
3,0,1192
4,0,1330
5,0,1470
6,0,1603
6,1,2032
6,2,2523
6,3,2555
6,4,2589
6,5,2622
6,6,2650
6,7,2687
7,7,3027
7,6,3298
7,5,3789
7,4,3821
7,3,3851
7,2,3887
6,2,4257
5,2,4598
4,2,4727
3,2,4874
4,2,5757
4,1,6051
5,1,6451
5,2,6807
5,3,7300
5,4,7682
5,5,7840
5,4,8263
4,4,8574
3,4,8778
3,3,9110
4,3,9586
3,3,9987
2,3,10475
2,2,11268
2,3,11590
1,3,11865
0,3,12058
0,4,12396
0,5,12888
0,6,12921
0,7,12954
1,7,13253
2,7,13741
3,7,13770
3,6,14113
4,6,14419
3,6,14803
2,6,15089
1,6,15241
1,5,15548
1,4,15740
