x,y,t
0,0,0
1,0,3151
2,0,3800
3,0,4383
4,0,5267
4,1,8152
4,2,11352
3,2,11785
2,2,12652
2,3,14386
1,3,14852
0,3,15502
0,4,17303
0,5,17903
0,6,18886
0,7,19436
1,7,20036
2,7,20620
3,7,21353
3,6,22120
4,6,22638
3,6,24454
2,6,24887
1,6,25870
1,5,26754
1,4,27404
1,3,32306
2,3,33422
3,3,34589
3,4,35322
4,4,36539
4,3,37306
5,3,42074
5,4,45941
5,5,46707
6,5,48208
6,6,48858
6,7,49575
7,7,50657
7,6,51541
7,5,52475
7,4,57310
6,4,60027
6,3,60593
7,3,61343
7,2,61994
6,2,62827
5,2,63694
5,1,64778
5,0,65277
6,0,65977
6,1,66561
